"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Romania","ROU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","2058.88038780217","2131.63973572024","2295.81101764804","2285.5902078939","2432.7308842293","2594.39251798727","2735.4391155472","2921.29955432585","2882.33415214729","2932.52729339436","2888.79709093427","2876.7333311452","2890.31997729847","2856.93963702234","2853.79483320616","2917.1759166927","3027.5652162167","3033.68468147378","2987.0590616532","2683.17889511756","2231.80614190896","2052.96292702153","2003.71567717833","1892.68150656411","2053.94209291284","2109.77242852957","1989.99418195761","1823.4591784797","1613.78232683815","1614.2097675036","1663.73928755551","1755.13002556407","1832.27860745221","1803.46324224954","1810.32726327805","1884.54512082802","1904.0968861631","1928.96636093072","1712.52609612565","1730.08767626366","1777.10615416442","1741.7226064268","1592.13149441397","","",
"Russian Federation","RUS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5928.81346262779","5861.302158467","5351.21152876137","5057.90063964449","4428.88962220904","4290.78506412835","4252.79724880208","4069.76762722738","3981.50194894462","4136.76193425436","4224.28618838572","4288.41391777857","4288.21698857596","4461.31645402405","4493.70199518344","4540.92565459303","4688.40457830801","4709.84574443174","4823.13153734684","4531.28668487554","4827.81125743089","5057.52088746411","5174.40036805156","5093.06477929833","","",
"Rwanda","RWA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","254.06345789844","254.52211411394","256.741520489947","260.660731576462","263.859809447738","267.293793204995","268.599597385327","266.92553941604","272.685174421639","273.875050753665","280.892593349575","285.524938248289","288.198807417004","292.398447973421","299.998727059044","303.996952733045","309.704400984762","319.156028249817","326.789116121471","333.401738845437","337.906495539816","345.082662030832","346.538906362435","353.429315788396","365.288450896041","370.870580919715","377.078644402571","380.168013277915","392.541114250278","395.546714476201","395.827273596201","399.287999931215","402.829368294276","418.052207378165","427.349078627443","441.768897807392","457.872447410376","468.289253868494","502.426519483981","517.272368714011","526.501249429623","542.653330403317","549.540655767888","","",
"Saudi Arabia","SAU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1207.01510111537","979.423249942887","1079.93700920017","1148.69156481527","1180.41031377609","1296.02921494398","1368.9503704711","1944.06547918654","2407.91233566692","3137.36632718704","4007.63479100375","4215.42559694356","4333.45340556504","3606.1359518621","3442.30547004315","3277.94804848462","3750.91313869341","4125.9129923971","3977.09389297817","3545.19302167112","3997.56609537105","4421.45445334641","4463.75336358137","4573.38876415551","4482.22807548875","4679.37565124269","4354.65523263354","4528.11230786743","4493.91559714789","4574.40310340093","4564.22835088995","4907.82867484891","4819.52652652186","4980.24071178849","4952.44049055111","5342.07702802762","5379.69097884864","5853.53568629692","6079.7580298007","6603.23295508288","6187.28886923285","6792.39350276327","6363.39331369627","","",
"Sudan","SDN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","491.376198362016","485.018934668644","484.572618265717","474.57575246534","461.120635034342","446.898931862578","445.524031505398","437.594367121106","427.253048447291","437.519741050763","426.890502228966","431.003010124253","430.135477305966","415.268330998475","420.035092784189","414.399307707919","397.420978843205","411.643006097774","400.755102443181","412.455491627525","399.430574754665","386.728975610397","363.647871116632","408.285724891026","397.386894118613","395.198484023341","392.294923578694","385.686570693714","416.374552051482","382.642422295928","389.623234689644","411.137505242409","388.458730835775","377.398458759606","373.629040982406","389.996634324101","366.495542000056","361.77207600513","363.887077415968","361.641329170291","350.839957101575","376.923358405533","374.773682889786","","",
"Senegal","SEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","285.570032326097","280.837670795226","285.145189246195","284.444120762545","283.236312442978","281.876900519074","281.840462002983","275.610390125996","280.985801114577","280.296610435813","270.788660376505","260.719421234894","253.785535840409","259.246670743851","242.419102507229","246.011335024358","254.211898653863","234.341327624339","225.774146516488","224.427853340628","215.962482510295","222.634685966349","215.318842376751","207.777432716124","214.08441940564","213.644974102399","221.005820684164","227.801698170955","234.399370906026","243.175602890622","256.148845660213","253.315356134589","239.565758358224","249.498678583126","247.728235546137","241.732082847156","252.409846661786","256.323722661131","298.790203871933","295.69412673246","303.731533188995","292.0835598676","261.00416980726","","",
"Singapore","SGP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1292.24146907095","1569.47082326705","1711.83584131327","1795.97901157054","1640.48837620437","1693.24728557101","1763.23012084462","2214.63035350102","2130.84245856933","2125.96683023018","2124.85337576273","1987.08730813092","2195.89035833202","2455.48438431591","2472.96832516008","2630.75438295469","2757.88068930647","2981.12861493661","2896.50008649217","3782.72027598411","4167.36558489839","4588.43321164652","5487.39494023035","6460.26817991441","5346.66219890107","5358.27405315166","5818.15092472731","5083.24962256949","4587.49349221959","4634.72585005488","5145.88575383542","5065.98450651948","6216.71293026728","7370.39487705272","5055.96631973373","5264.39865814355","4677.2043057151","5094.13571445693","4257.5689618979","5006.62099161429","5069.17179429009","4905.96048480198","4833.44507906968","","",
"Solomon Islands","SLB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.954532482067","","","","","","","","","","","","","","126.681533545488","123.586742977929","122.733589062981","130.061474368745","","","","","","","","",
"Sierra Leone","SLE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","465.310422781795","484.967888202682","500.071994858809","499.293036583013","544.927878674631","615.652699032012","622.129787422291","645.773588110403","618.207429296581","550.26833443906","585.057838917743","595.235513752702","564.110824742268","567.996902341369","533.301821687436","457.078552451726","503.481769676071","463.739773724948","469.28554936219","470.044260542771","510.061680975711","525.453706523307","546.056507759115","571.416270442249","600.997397804837","568.817387788097","624.096762292922","637.092088231064","656.543321455903","682.595826860909","710.118229422773","720.35328118188","748.56586140928","739.459441031181","757.93456624842","793.303824882414","748.119993037568","749.084432411384","699.609457518624","698.287234863553","708.668967275773","720.365967511457","693.443491934832","","",
"San Marino","SMR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2598.79303981018","2201.63341160635","2020.15373460849","1714.97811426405","1565.28210301735","1808.66574509233","2175.79459355294","2299.90425855272","2302.98378182669","1686.92924951869","1826.35764771872","1994.46346758877","2119.78208027669","2223.78312087909","2424.40444439263","2159.57382899536","2300.73335349101","2248.15503566378","2290.125386689","2070.2292793677","2141.0552050378","2236.08786664379","2018.7731010517","2078.49017857292","","",
"Sub-Saharan Africa (excluding high income)","SSA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","661.413501306724","659.877483712986","670.900844018302","671.290726825231","672.652577295368","675.950820360684","675.779202544298","682.757852602103","682.607209985647","690.257605090629","706.022351442322","719.346659260859","712.4783654829","719.819797544127","713.598364438643","715.351591444874","719.369669185725","722.165630615022","703.696910574294","688.816976696974","697.108621474009","671.195104841815","674.076499424654","665.214941854539","671.58738515761","673.981452219062","674.03759863289","664.222114359348","668.239052261925","646.330934068914","652.088216619607","645.494040871536","657.210132532022","669.902612582735","666.980666887329","660.25569067538","669.941005098443","686.127524083002","672.464620372505","677.031737005049","683.776054726314","676.027402478957","670.790705248377","","",
"South Sudan","SSD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6426653569656","59.1200657248549","","",
"Sub-Saharan Africa","SSF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","661.413501306724","659.877483712986","670.900844018302","671.290726825231","672.652577295368","675.950820360684","675.779202544298","682.757852602103","682.607209985647","690.257605090629","706.022351442322","719.346659260859","712.4783654829","719.819797544127","713.598364438643","715.351591444874","719.369669185725","722.165630615022","703.696910574294","688.789769221065","697.108621474009","671.195104841815","674.076499424654","665.214941854539","671.58738515761","673.981452219062","674.03759863289","664.222114359348","668.239052261925","646.330934068914","652.088216619607","645.494040871536","657.210132532022","670.241281589207","667.264586807283","660.555418888998","670.171956541874","686.127524083002","672.464620372505","677.031737005049","683.776054726314","676.027402478957","670.790705248377","","",
"Small states","SST","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2132.22345516668","","","","","","","","","","","","","","2283.47648137172","2364.65805407991","2577.23970571299","2714.99708585478","","","","","","","","",
"Sao Tome and Principe","STP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.521100594321","","","","","","","","","","","","","","253.786765688029","280.777819858175","280.999335819752","274.890043982407","","","","","","","","",
"Suriname","SUR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1361.83703671046","","","","","","","","","","","","","","1357.00738996796","1414.63702161996","1439.65254772126","1425.28340982088","","","","","","","","",
"Slovak Republic","SVK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","3128.60198764704","3224.5194405805","3343.35449412844","3464.06608804162","3539.8793654076","3631.26079573534","3780.58944724937","3929.1570256384","3967.23812825055","3983.84277327571","3872.53655974107","3754.67958194291","3767.59667327249","3932.19242780076","4015.15217266642","3979.67418313779","4074.77904741482","4106.15042558978","4083.66221615022","4024.66906716068","3606.58243725503","3410.72788470384","3334.79434511263","3260.63182395553","3315.0479886326","3364.25879444914","3361.88402224587","3256.50253148307","3271.41393100841","3292.60900547811","3456.70547347611","3483.8675061076","3468.78367297716","3416.24785007483","3504.57963593332","3469.29139368411","3320.45472221116","3405.69296775209","3106.68616513497","3306.80554391156","3213.94976718959","3080.72503425285","3178.32789897205","2846.85592294315","",
"Slovenia","SVN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2857.56453058587","2778.95039033644","2584.33517088422","2715.3899141758","2827.91716073293","3049.38659371055","3180.2061521813","3310.40063324666","3253.80886129543","3242.4861765618","3224.3795014895","3381.11201469835","3424.45287862303","3463.52493043909","3571.1948651285","3645.83743652754","3649.42238353494","3627.5235094806","3828.06399395245","3449.45331816094","3539.24541988291","3545.0397327024","3409.07484545434","3323.24863722619","3272.0249468957","",
"Sweden","SWE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","2698.79230254537","2742.12346864986","2887.23625249088","3080.41407472166","3273.50896460338","3437.5407704284","3636.64385741586","3630.19413871321","4000.82327796324","4303.22391665136","4681.29983571644","4450.3825107732","4527.21372025165","4773.81140251259","4510.44301102151","4764.49901293107","5151.25136732047","5054.83376436399","5016.74041963609","5229.61827068762","4871.53323897113","5097.15446289726","4877.7998965318","4941.26701142858","5216.25781718097","5656.19289934621","5878.80146655326","5763.07044079619","5854.49966212248","5594.55297349665","5514.55753031809","5650.54137715952","5369.37035673582","5334.16649834761","5660.27142343844","5702.16504271753","5825.09791315415","5672.00817719794","5769.69506406865","5661.49145946307","5360.14514699943","5680.28048687269","5802.110105168","5650.43804975291","5847.3441632658","5711.12728266633","5529.07795326361","5472.13539172977","5379.9591025113","4883.20048954053","5427.92504600599","5274.6436131771","5269.48599771372","5131.53709869162","4810.9545993187","",
"Swaziland","SWZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357.932888288055","","","","","","","","","","","","","","370.852458267681","361.202996083799","363.082228287504","372.735499663833","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537","","","","","","","","","","","","","","3103.0303030303","2750.3015681544","2872.34042553192","2410.82873707855","","","","","","","","",
"Syrian Arab Republic","SYR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","360.358555655195","289.878330854847","291.299168439592","361.994670175206","403.6114489688","441.97448166277","475.18022667241","502.377876031914","629.789812739485","498.560766471687","574.69816259386","665.225952167141","736.205295280023","818.425294650644","734.214410562427","729.907071390448","786.436422637746","789.855635236756","769.311690226107","840.483011778705","889.571961255083","827.275087180244","808.542880409379","820.54913465832","844.12922668927","866.795998889538","915.341656743859","992.674899672724","963.332630038135","944.153588866366","948.858941679534","968.363563133706","955.972025282214","978.319947591413","1146.63851369796","1154.91333924243","1165.51429539077","1149.45267856881","1044.96376721573","1045.33965760261","974.660174223253","749.306263112678","668.134965115707","","",
"Turks and Caicos Islands","TCA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","431.940689424296","441.234308249414","448.337951251004","449.620524449271","482.680276348549","490.486990296954","523.821671864068","556.521291488239","560.653674473668","553.769469579112","545.201409346971","552.078029196217","563.4816505888","584.372323905601","592.405093451155","607.138077971808","626.100756852873","647.961257717767","655.203747041778","699.367684058764","683.939811269805","700.166891009351","733.543768879311","755.72201514029","799.993565723315","817.835180669873","816.786580650694","808.093254024211","818.988641615665","857.969831776691","868.350802661078","908.698585456488","1003.80636119629","1123.96419301939","1195.80329166984","1277.8467434064","1332.00755177872","1355.17696540857","1439.10199344157","1556.66081852425","1655.12886854996","1720.29041475071","1828.51857144245","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912.60970665359","3804.73827465003","3455.20116241162","3233.02245643433","2872.64396851693","2822.02007849084","2785.97966365456","2686.29361530952","2624.31212977866","2630.10664834139","2654.52197245542","2665.62213590719","2697.04896588025","2802.53757007979","2834.00282848517","2842.63878603201","2940.30196632869","2974.03774570175","3010.44499937753","2784.72023732609","2962.47354069231","3076.13075957093","3087.26991690688","3020.93824107843","","",
"Togo","TGO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","332.509478825856","332.041867345917","324.000095513264","316.554238840918","322.524130389148","315.856190633474","327.998948608057","329.841084771866","334.542510060181","326.306454114504","322.137314456143","327.324375983655","307.628789265584","308.163567494758","303.178762955369","319.996325199617","328.062332773404","324.901962263329","325.40430240786","333.57785780717","332.873493191673","328.698539989901","322.400314794097","355.94252526318","365.58156948439","399.772043375952","384.078207641688","400.037536547321","445.532066816003","432.995024344913","420.625889018528","424.03409757159","435.861021803641","428.664402588388","425.181406466831","412.896500891895","417.11804976696","423.202983939863","500.92503554397","487.452922936241","477.170512713711","462.969461044201","462.572807469894","","",
"Thailand","THA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","360.578086220373","367.864327680721","388.581253479867","386.353444230194","409.602429236134","434.117635561709","451.510578157104","458.77650575225","474.29722847236","464.321475055832","460.09656723082","456.467867424808","411.695820501824","446.390773521988","475.359323069057","490.266217193345","531.762695184504","595.810237024321","656.057086122583","741.282672635781","795.930840632991","840.141111805575","879.264215781153","964.251207713015","1044.84626950835","1156.35571796468","1164.94784691906","1079.69066744963","1139.22798248948","1152.99905466806","1173.03405964005","1282.58023502904","1374.80657542203","1472.30269491152","1503.18053239819","1525.60503454458","1585.96595221731","1626.72975161262","1618.39553669651","1766.92935575025","1759.27624904119","1878.92589392582","1987.57590314404","","",
"Tajikistan","TJK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1001.97535115151","935.981994826448","750.140090711791","577.574193975677","436.309963979658","384.6735922743","366.45563185576","360.634889620299","374.373036111922","367.299593083569","347.334174782644","337.148292170959","332.064001068911","331.865117189671","351.696089837321","343.845963393678","347.195062252808","363.263610573909","338.268768217354","287.568105559572","287.002670642558","281.430501326747","285.785940083438","302.730903534982","","",
"Turkmenistan","TKM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4775.77126499455","4029.37134677323","2674.60747408599","2629.11303015569","3248.57356052186","3269.21545077495","2802.75465181398","2762.14618526653","2849.87462724328","3333.23212179905","3305.53876455402","3330.96963329805","3438.90967555126","3794.68812203692","3920.63937817392","4038.73825544632","4090.03947439121","4606.19031397205","4612.01604623124","3993.40605266963","4499.23690919963","4840.84468319093","4944.3223883667","5011.61927051607","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","786.556126874937","807.043596064968","844.014286259385","872.762370068699","877.668708084681","899.670010877309","922.376130416344","957.479835413591","989.907992056883","1027.01944700851","1015.47758073486","1013.17445897411","989.643987519258","1008.6786337459","1011.64923115757","1014.51012830862","1033.82121082019","1029.24721586204","1031.721685058","1022.61815039527","1035.40049988483","1050.02936111897","1037.58713187562","1078.01661404914","1069.39737001221","1099.23725308341","1118.22028502383","1138.66071412347","1138.12246303409","1129.44514521084","1124.09439984783","1130.43985592288","1139.77697659541","1178.68672015296","1201.27930391588","1240.00018171162","1256.33427600688","1297.34052048198","1260.24210987565","1322.93221217537","1332.28509739852","1367.58902679986","1376.4603412727","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","332.788348823598","338.548155645996","379.407162507221","419.259274847396","445.688769459331","491.555168092589","524.762882197421","536.293946850218","597.015175043689","597.111620591494","637.4558883887","701.682206849017","682.003701808636","724.324000200382","751.021811440372","758.957982557094","761.788846840163","769.425089759147","816.956625813768","826.466841978709","843.60004297436","886.273476532882","931.91544039153","975.049070748635","990.482153786673","972.674561989394","1042.80565562388","1012.02687469581","1039.23459481535","1021.58101131807","1079.88966959993","1091.56420828934","1101.8677671614","1161.98838006986","1249.31504216343","1261.78589388291","1300.11982313139","1352.93897847739","1377.74417981063","1370.09301564994","1356.24281745952","1389.0637063694","1408.00903627605","","",
"Timor-Leste","TLS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.251352019563","59.2319656536299","59.2338552605687","60.2056466974735","","","","","","","","",
"Tonga","TON","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.369219774676","","","","","","","","","","","","","","568.714704767226","565.151004382399","561.537627946841","567.686871751706","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","254.06345789844","254.52211411394","256.741520489947","260.660731576462","263.859809447738","267.293793204995","268.599597385327","266.92553941604","272.685174421639","273.875050753665","280.892593349575","285.524938248289","288.198807417004","292.398447973421","299.998727059044","303.996952733045","309.704400984762","319.156028249817","326.789116121471","333.401738845437","337.906495539816","345.082662030832","346.538906362435","353.429315788396","365.288450896041","370.870580919715","377.078644402571","380.168013277915","392.541114250278","395.546714476201","395.827273596201","399.287999931215","402.829368294276","418.052207378165","427.349078627443","441.768897807392","457.872447410376","468.289253868494","502.426519483981","517.272368714011","526.501249429623","542.653330403317","549.540655767888","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","661.413501306724","659.877483712986","670.900844018302","671.290726825231","672.652577295368","675.950820360684","675.779202544298","682.757852602103","682.607209985647","690.257605090629","706.022351442322","719.346659260859","712.4783654829","719.819797544127","713.598364438643","715.351591444874","719.369669185725","722.165630615022","703.696910574294","688.789769221065","697.108621474009","671.195104841815","674.076499424654","665.214941854539","671.58738515761","673.981452219062","674.03759863289","664.222114359348","668.239052261925","646.330934068914","652.088216619607","645.494040871536","657.210132532022","670.241281589207","667.264586807283","660.555418888998","670.171956541874","686.127524083002","672.464620372505","677.031737005049","683.776054726314","676.027402478957","670.790705248377","","",
"Trinidad and Tobago","TTO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","2757.82860919064","2772.88276961255","2685.51507540246","2682.52307803404","2295.00428576937","2513.21545743939","2808.51679767484","3328.21083967597","3398.72745859283","3527.04393591497","3686.26616915874","3648.18714807114","3721.31244000692","4142.41745918711","4347.66404625364","4493.93650453147","4188.64532149529","4558.48832673522","4394.34833659491","4899.99050661918","4838.27544544055","5286.28687516465","5030.98335757508","5036.35560930197","4899.90446222752","5779.25800542768","5437.91312128325","6304.77195250225","7348.51013732812","7759.77775674695","8635.74253978558","9356.78097414387","10413.6927476457","10876.6372085995","12426.3975085837","13798.869040265","14608.0098681698","14117.1889016947","14203.0880189827","15109.2444441098","14791.3417091827","14346.9367066718","14537.5704622322","","",
"Tunisia","TUN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","317.897665852431","341.737804158226","349.996631846329","382.428524777919","387.323828194618","403.733565712508","427.302747358818","456.792658085186","482.862401438939","511.895206766917","514.368702027479","493.048630902615","546.156078605838","567.394622686385","573.265709514995","547.794880651435","542.645168334016","557.509469471605","547.862249761079","606.658000588639","588.958308287851","641.690597062392","618.586943841721","652.314784251682","647.984705554005","667.496176823298","679.079751272396","730.761895578199","745.558540170687","764.81654017273","799.030733840383","801.489193652617","815.82806561109","852.033043373203","829.03828896201","864.120400082939","883.981281356662","912.673953663991","877.220678953217","974.839624162092","919.397028237366","950.51087914637","956.47719652781","","",
"Turkey","TUR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","387.970760649912","384.346068061008","410.02179696738","420.62763896682","433.211449164986","445.510180638704","478.242127107453","484.39331561577","497.812541636808","512.859987492788","523.765235341013","548.85623007071","605.136465289057","651.776161814987","658.521801218054","682.80929055715","726.091636913235","778.432807183756","758.029018352754","704.88763724196","716.291290966408","705.59992252236","732.66204964831","757.966284549847","770.955996248384","799.561141865668","843.952740755586","917.976137079204","907.142081694076","925.298920305174","976.344155124387","946.565738669521","960.85917193512","1003.1858245655","975.73234033173","1052.05323370639","1125.64632528626","1165.81161631274","1169.59048607713","1130.94181248739","1201.08661336815","1094.34739526515","1139.69490969212","1178.90200352494","1205.33882019503","1240.94839868609","1355.83416458383","1438.53526923178","1403.25510403059","1372.28656218725","1455.83395620349","1526.34541598962","1561.83509381338","1528.20253045122","1540.4911070651","",
"Tuvalu","TUV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","539.427102433853","527.053879861822","513.389980749381","495.388784308227","480.041851621359","469.779460736954","455.445767963628","446.485014822158","436.876559481287","428.968579054748","421.653666790753","414.717967022033","410.19511200667","405.396259028026","401.415441665442","398.87548009134","394.145177081411","389.340356360976","385.811313692045","382.319839636788","377.561638168183","369.835021604467","367.452436011081","362.367848365817","368.587423828297","363.062630082179","357.261154315748","371.135083632871","384.882808146398","396.038696630549","407.091256492796","416.002267993623","420.17184399771","432.592289816138","439.153577572084","442.317420694105","442.622157639598","444.122971069684","441.287733130255","449.135256834695","453.568382894484","462.449545138709","469.733621407504","","",
"Uganda","UGA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4856.58585138364","4852.50298699223","4209.62161535283","3728.58301227635","3192.73706395833","3177.81339947573","2937.27091007693","2836.20759770333","2706.13513230383","2718.99126996669","2720.72428725581","2754.42366788257","2813.1596908874","3025.13547062041","3031.49954901415","3033.1836752457","2935.29231476188","2996.21074042101","2910.6608990406","2487.03628187339","2886.99457387831","2768.92412610133","2686.53095959275","2553.16744926313","","",
"Upper middle income","UMC","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","585.049967189054","600.025405558363","622.890324127927","635.551059288262","673.240351904211","692.749803317434","731.577237411202","772.628020879704","785.100475162027","790.067367445101","786.008776918391","802.591813474002","804.463154274532","833.533624399847","843.441193821083","857.674063051139","880.438908639955","898.767753793644","906.529192332853","1369.05205691283","1335.41732975109","1295.42579123778","1286.1199716098","1258.75107003621","1279.15337605229","1287.98924970278","1276.96924569197","1258.19617127992","1266.98042484979","1295.35752684609","1309.60379835511","1342.32548188259","1435.09522352052","1545.92042334443","1612.92199924834","1698.92560856733","1756.06674294208","1797.76724343227","1826.49079201673","1947.12009608054","2047.43661019882","2112.2723462589","2195.31617722374","","",
"Uruguay","URY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","857.55724524522","872.986354116714","845.727483661011","832.353954524482","863.962684953423","873.232055904127","868.792103340897","883.865269804622","937.47973512623","906.554175133541","867.98015424683","766.143098777672","704.817382841073","672.816849826642","663.306005132297","680.078930212548","718.448623294323","765.350621388592","780.319101581911","723.846434084773","779.416535123344","855.124787113694","792.161555316982","751.148486820981","797.566179929527","872.902696057529","880.633650604981","900.589404927017","977.905417369984","930.943604832168","814.99531875309","762.698143201002","758.645035522518","863.101125839928","889.207928294616","955.458668926621","947.838610674452","1239.12299989973","1227.87078831948","1210.58352650268","1304.7474458074","1365.35214659412","1350.51199115954","","",
